('31/05/2022 02:47:08', '0', '1179')
('31/05/2022 02:47:10', '0', '3')
('31/05/2022 02:47:11', '0', '334')
('31/05/2022 02:47:12', '0', '63')
('31/05/2022 02:47:13', '0', '486')
('31/05/2022 02:47:14', '0', '356')
('31/05/2022 02:47:16', '0', '210')
('31/05/2022 02:47:17', '0', '482')
('31/05/2022 02:47:18', '0', '3')
('31/05/2022 02:47:19', '0', '535')
('31/05/2022 02:47:21', '0', '15')
('31/05/2022 02:47:22', '0', '441')
('31/05/2022 02:47:23', '0', '219')
('31/05/2022 02:47:24', '0', '193')
('31/05/2022 02:47:26', '0', '172')
('31/05/2022 02:47:27', '0', '115')
('31/05/2022 02:47:28', '0', '3')
('31/05/2022 02:47:29', '0', '313')
('31/05/2022 02:47:30', '0', '465')
('31/05/2022 02:47:31', '0', '210')
('31/05/2022 02:47:33', '0', '4')
('31/05/2022 02:47:34', '0', '442')
('31/05/2022 02:47:35', '0', '185')
('31/05/2022 02:47:36', '0', '443')
('31/05/2022 02:47:38', '0', '202')
('31/05/2022 02:47:39', '0', '368')
('31/05/2022 02:47:40', '0', '228')
('31/05/2022 02:47:41', '0', '448')
('31/05/2022 02:47:43', '0', '464')
('31/05/2022 02:47:44', '0', '502')
('31/05/2022 02:47:45', '0', '227')
('31/05/2022 02:47:46', '0', '258')
('31/05/2022 02:47:48', '0', '489')
('31/05/2022 02:47:49', '0', '439')
('31/05/2022 02:47:50', '0', '252')
('31/05/2022 02:47:52', '0', '230')
('31/05/2022 02:47:53', '0', '197')
('31/05/2022 02:47:54', '0', '213')
('31/05/2022 02:47:55', '0', '448')
('31/05/2022 02:47:56', '0', '204')
('31/05/2022 02:47:58', '0', '482')
('31/05/2022 02:47:59', '0', '480')
('31/05/2022 02:48:00', '0', '873')
('31/05/2022 02:48:01', '0', '279')
('31/05/2022 02:48:03', '0', '226')
('31/05/2022 02:48:04', '0', '466')
('31/05/2022 02:48:05', '0', '336')
('31/05/2022 02:48:06', '0', '465')
('31/05/2022 02:48:07', '0', '432')
('31/05/2022 02:48:09', '0', '233')
('31/05/2022 02:48:10', '0', '26')
('31/05/2022 02:48:11', '0', '16')
('31/05/2022 02:48:12', '0', '249')
('31/05/2022 02:48:13', '0', '259')
('31/05/2022 02:48:15', '0', '443')
('31/05/2022 02:48:16', '0', '457')
('31/05/2022 02:48:17', '0', '374')
('31/05/2022 02:48:18', '0', '1')
('31/05/2022 02:48:20', '0', '640')
('31/05/2022 02:48:21', '0', '589')
('31/05/2022 02:48:22', '0', '384')
('31/05/2022 02:48:23', '0', '410')
('31/05/2022 02:48:25', '0', '201')
('31/05/2022 02:48:26', '0', '1')
('31/05/2022 02:48:27', '0', '347')
('31/05/2022 02:48:28', '0', '13')
('31/05/2022 02:48:29', '0', '461')
('31/05/2022 02:48:30', '0', '943')
('31/05/2022 02:48:32', '0', '3')
('31/05/2022 02:48:33', '0', '469')
('31/05/2022 02:48:34', '0', '493')
('31/05/2022 02:48:36', '0', '6')
('31/05/2022 02:48:37', '0', '144')
('31/05/2022 02:48:38', '0', '436')
('31/05/2022 02:48:39', '0', '304')
('31/05/2022 02:48:41', '0', '91')
('31/05/2022 02:48:42', '0', '95')
('31/05/2022 02:48:43', '0', '461')
('31/05/2022 02:48:44', '0', '258')
('31/05/2022 02:48:46', '0', '229')
('31/05/2022 02:48:47', '0', '51')
('31/05/2022 02:48:48', '0', '466')
('31/05/2022 02:48:49', '0', '421')
('31/05/2022 02:48:51', '0', '402')
('31/05/2022 02:48:52', '0', '101')
('31/05/2022 02:48:53', '0', '13')
('31/05/2022 02:48:54', '0', '560')
('31/05/2022 02:48:56', '0', '341')
('31/05/2022 02:48:57', '0', '540')
('31/05/2022 02:48:58', '0', '577')
('31/05/2022 02:48:59', '0', '195')
('31/05/2022 02:49:01', '0', '2')
('31/05/2022 02:49:02', '0', '216')
('31/05/2022 02:49:03', '0', '461')
('31/05/2022 02:49:04', '0', '465')
('31/05/2022 02:49:05', '0', '304')
('31/05/2022 02:49:07', '0', '436')
('31/05/2022 02:49:08', '0', '439')
('31/05/2022 02:49:09', '0', '478')
('31/05/2022 02:49:10', '0', '416')
('31/05/2022 02:49:12', '0', '303')
('31/05/2022 02:49:13', '0', '468')
('31/05/2022 02:49:14', '0', '769')
('31/05/2022 02:49:15', '0', '432')
('31/05/2022 02:49:17', '0', '4')
('31/05/2022 02:49:18', '0', '91')
('31/05/2022 02:49:19', '0', '193')
('31/05/2022 02:49:20', '0', '283')
('31/05/2022 02:49:21', '0', '375')
('31/05/2022 02:49:22', '0', '485')
('31/05/2022 02:49:24', '0', '202')
('31/05/2022 02:49:25', '0', '407')
('31/05/2022 02:49:26', '0', '1')
('31/05/2022 02:49:28', '0', '57')
('31/05/2022 02:49:29', '0', '49')
('31/05/2022 02:49:30', '0', '480')
('31/05/2022 02:49:32', '0', '573')
('31/05/2022 02:49:34', '0', '747')
('31/05/2022 02:49:35', '0', '48')
('31/05/2022 02:49:37', '0', '79')
('31/05/2022 02:49:38', '0', '432')
('31/05/2022 02:49:39', '0', '17')
('31/05/2022 02:49:40', '0', '2')
('31/05/2022 02:49:41', '0', '91')
('31/05/2022 02:49:43', '0', '333')
('31/05/2022 02:49:44', '0', '4')
('31/05/2022 02:49:46', '0', '35')
('31/05/2022 02:49:47', '0', '21')
('31/05/2022 02:49:48', '0', '1')
('31/05/2022 02:49:49', '0', '11')
('31/05/2022 02:49:50', '0', '45')
('31/05/2022 02:49:52', '0', '176')
('31/05/2022 02:49:53', '0', '470')
('31/05/2022 02:49:54', '0', '78')
('31/05/2022 02:49:55', '0', '899')
('31/05/2022 02:49:56', '0', '449')
('31/05/2022 02:49:58', '0', '317')
('31/05/2022 02:49:59', '0', '212')
('31/05/2022 02:50:00', '0', '723')
('31/05/2022 02:50:01', '0', '464')
('31/05/2022 02:50:03', '0', '16')
('31/05/2022 02:50:04', '0', '45')
('31/05/2022 02:50:05', '0', '205')
('31/05/2022 02:50:06', '0', '455')
('31/05/2022 02:50:08', '0', '464')
('31/05/2022 02:50:09', '0', '61')
('31/05/2022 02:50:10', '0', '2')
('31/05/2022 02:50:11', '0', '390')
('31/05/2022 02:50:13', '0', '547')
('31/05/2022 02:50:14', '0', '86')
('31/05/2022 02:50:15', '0', '406')
('31/05/2022 02:50:17', '0', '14')
('31/05/2022 02:50:19', '0', '487')
('31/05/2022 02:50:20', '0', '138')
('31/05/2022 02:50:21', '0', '242')
('31/05/2022 02:50:22', '0', '115')
('31/05/2022 02:50:23', '0', '2')
('31/05/2022 02:50:25', '0', '251')
('31/05/2022 02:50:26', '0', '393')
('31/05/2022 02:50:27', '0', '224')
('31/05/2022 02:50:28', '0', '324')
('31/05/2022 02:50:30', '0', '464')
('31/05/2022 02:50:31', '0', '28')
('31/05/2022 02:50:32', '0', '304')
('31/05/2022 02:50:33', '0', '10')
('31/05/2022 02:50:34', '0', '46')
('31/05/2022 02:50:36', '0', '331')
('31/05/2022 02:50:37', '0', '255')
('31/05/2022 02:50:38', '0', '113')
('31/05/2022 02:50:39', '0', '186')
('31/05/2022 02:50:40', '0', '145')
('31/05/2022 02:50:42', '0', '273')
('31/05/2022 02:50:43', '0', '462')
('31/05/2022 02:50:44', '0', '208')
('31/05/2022 02:50:45', '0', '254')
('31/05/2022 02:50:46', '0', '274')
('31/05/2022 02:50:48', '0', '476')
('31/05/2022 02:50:49', '0', '325')
('31/05/2022 02:50:50', '0', '226')
('31/05/2022 02:50:51', '0', '1')
('31/05/2022 02:50:53', '0', '590')
('31/05/2022 02:50:55', '0', '16')
('31/05/2022 02:50:57', '0', '44')
('31/05/2022 02:51:01', '0', '662')
('31/05/2022 02:51:03', '0', '339')
('31/05/2022 02:51:05', '0', '48')
('31/05/2022 02:51:07', '0', '31')
('31/05/2022 02:51:08', '0', '144')
('31/05/2022 02:51:10', '0', '17')
('31/05/2022 02:51:11', '0', '226')
('31/05/2022 02:51:12', '0', '205')
('31/05/2022 02:51:13', '0', '118')
('31/05/2022 02:51:14', '0', '287')
('31/05/2022 02:51:16', '0', '274')
('31/05/2022 02:51:17', '0', '143')
('31/05/2022 02:51:18', '0', '211')
('31/05/2022 02:51:19', '0', '6')
('31/05/2022 02:51:20', '0', '115')
('31/05/2022 02:51:22', '0', '251')
('31/05/2022 02:51:23', '0', '309')
('31/05/2022 02:51:24', '0', '479')
('31/05/2022 02:51:25', '0', '5')
('31/05/2022 02:51:27', '0', '260')
('31/05/2022 02:51:28', '0', '28')
('31/05/2022 02:51:29', '0', '256')
('31/05/2022 02:51:30', '0', '195')
('31/05/2022 02:51:32', '0', '251')
('31/05/2022 02:51:33', '0', '437')
('31/05/2022 02:51:34', '0', '447')
('31/05/2022 02:51:35', '0', '310')
('31/05/2022 02:51:37', '0', '258')
('31/05/2022 02:51:38', '0', '448')
('31/05/2022 02:51:39', '0', '454')
('31/05/2022 02:51:40', '0', '18')
('31/05/2022 02:51:42', '0', '242')
('31/05/2022 02:51:43', '0', '275')
('31/05/2022 02:51:44', '0', '210')
('31/05/2022 02:51:45', '0', '51')
('31/05/2022 02:51:46', '0', '1')
('31/05/2022 02:51:47', '0', '157')
('31/05/2022 02:51:49', '0', '364')
('31/05/2022 02:51:50', '0', '243')
('31/05/2022 02:51:51', '0', '272')
('31/05/2022 02:51:52', '0', '147')
('31/05/2022 02:51:54', '0', '3')
('31/05/2022 02:51:55', '0', '221')
('31/05/2022 02:51:56', '0', '234')
('31/05/2022 02:51:57', '0', '277')
('31/05/2022 02:51:59', '0', '425')
('31/05/2022 02:52:00', '0', '321')
('31/05/2022 02:52:01', '0', '225')
('31/05/2022 02:52:02', '0', '50')
('31/05/2022 02:52:03', '0', '339')
('31/05/2022 02:52:05', '0', '221')
('31/05/2022 02:52:06', '0', '399')
('31/05/2022 02:52:07', '0', '48')
('31/05/2022 02:52:08', '0', '193')
('31/05/2022 02:52:09', '0', '269')
('31/05/2022 02:52:11', '0', '2')
('31/05/2022 02:52:12', '0', '25')
('31/05/2022 02:52:13', '0', '229')
('31/05/2022 02:52:14', '0', '227')
('31/05/2022 02:52:15', '0', '239')
('31/05/2022 02:52:16', '0', '9')
('31/05/2022 02:52:18', '0', '144')
('31/05/2022 02:52:19', '0', '5')
('31/05/2022 02:52:20', '0', '496')
('31/05/2022 02:52:21', '0', '471')
('31/05/2022 02:52:22', '0', '3')
('31/05/2022 02:52:24', '0', '325')
('31/05/2022 02:52:25', '0', '432')
('31/05/2022 02:52:26', '0', '306')
('31/05/2022 02:52:27', '0', '4')
('31/05/2022 02:52:30', '0', '240')
('31/05/2022 02:52:31', '0', '48')
('31/05/2022 02:52:32', '0', '102')
('31/05/2022 02:52:34', '0', '38')
('31/05/2022 02:52:35', '0', '1')
('31/05/2022 02:52:36', '0', '37')
('31/05/2022 02:52:37', '0', '195')
('31/05/2022 02:52:38', '0', '302')
('31/05/2022 02:52:40', '0', '3')
('31/05/2022 02:52:41', '0', '1')
('31/05/2022 02:52:42', '0', '267')
('31/05/2022 02:52:43', '0', '222')
('31/05/2022 02:52:45', '0', '1')
('31/05/2022 02:52:46', '0', '3')
('31/05/2022 02:52:47', '0', '81')
('31/05/2022 02:52:48', '0', '470')
('31/05/2022 02:52:50', '0', '5')
('31/05/2022 02:52:51', '0', '255')
('31/05/2022 02:52:52', '0', '1')
('31/05/2022 02:52:53', '0', '256')
('31/05/2022 02:52:54', '0', '1')
('31/05/2022 02:52:56', '0', '3')
('31/05/2022 02:52:57', '0', '337')
('31/05/2022 02:52:58', '0', '3')
('31/05/2022 02:52:59', '0', '3')
('31/05/2022 02:53:01', '0', '107')
('31/05/2022 02:53:02', '0', '2')
('31/05/2022 02:53:03', '0', '264')
('31/05/2022 02:53:04', '0', '240')
('31/05/2022 02:53:05', '0', '3')
('31/05/2022 02:53:07', '0', '1')
('31/05/2022 02:53:08', '0', '101')
('31/05/2022 02:53:09', '0', '6')
('31/05/2022 02:53:10', '0', '2')
('31/05/2022 02:53:12', '0', '44')
('31/05/2022 02:53:13', '0', '4')
('31/05/2022 02:53:14', '0', '1')
('31/05/2022 02:53:15', '0', '7')
('31/05/2022 02:53:17', '0', '69')
('31/05/2022 02:53:18', '0', '1')
('31/05/2022 02:53:19', '0', '239')
('31/05/2022 02:53:20', '0', '10')
('31/05/2022 02:53:21', '0', '225')
('31/05/2022 02:53:23', '0', '1')
('31/05/2022 02:53:24', '0', '2')
('31/05/2022 02:53:25', '0', '98')
('31/05/2022 02:53:26', '0', '270')
('31/05/2022 02:53:27', '0', '7')
('31/05/2022 02:53:29', '0', '96')
('31/05/2022 02:53:30', '0', '6')
('31/05/2022 02:53:31', '0', '247')
('31/05/2022 02:53:33', '0', '11')
('31/05/2022 02:53:34', '0', '231')
('31/05/2022 02:53:35', '0', '453')
('31/05/2022 02:53:36', '0', '1')
('31/05/2022 02:53:37', '0', '4')
('31/05/2022 02:53:39', '0', '112')
('31/05/2022 02:53:40', '0', '3')
('31/05/2022 02:53:41', '0', '4')
('31/05/2022 02:53:43', '0', '1')
('31/05/2022 02:53:44', '0', '457')
('31/05/2022 02:53:45', '0', '322')
('31/05/2022 02:53:46', '0', '1')
('31/05/2022 02:53:48', '0', '21')
('31/05/2022 02:53:49', '0', '1')
('31/05/2022 02:53:50', '0', '586')
('31/05/2022 02:53:51', '0', '409')
('31/05/2022 02:53:52', '0', '944')
('31/05/2022 02:53:53', '0', '1')
('31/05/2022 02:53:55', '0', '242')
('31/05/2022 02:53:56', '0', '4')
('31/05/2022 02:53:57', '0', '1')
('31/05/2022 02:53:58', '0', '317')
('31/05/2022 02:54:00', '0', '186')
('31/05/2022 02:54:01', '0', '205')
('31/05/2022 02:54:02', '0', '2')
('31/05/2022 02:54:03', '0', '1')
('31/05/2022 02:54:04', '0', '98')
('31/05/2022 02:54:05', '0', '5')
('31/05/2022 02:54:07', '0', '1')
('31/05/2022 02:54:08', '0', '305')
('31/05/2022 02:54:09', '0', '295')
('31/05/2022 02:54:10', '0', '495')
('31/05/2022 02:54:12', '0', '450')
('31/05/2022 02:54:13', '0', '256')
('31/05/2022 02:54:14', '0', '2')
('31/05/2022 02:54:15', '0', '202')
('31/05/2022 02:54:17', '0', '1')
('31/05/2022 02:54:18', '0', '91')
('31/05/2022 02:54:19', '0', '320')
('31/05/2022 02:54:20', '0', '235')
('31/05/2022 02:54:21', '0', '460')
('31/05/2022 02:54:22', '0', '353')
('31/05/2022 02:54:24', '0', '3')
('31/05/2022 02:54:25', '0', '19')
('31/05/2022 02:54:26', '0', '212')
('31/05/2022 02:54:27', '0', '6')
('31/05/2022 02:54:29', '0', '729')
('31/05/2022 02:54:30', '0', '457')
('31/05/2022 02:54:31', '0', '26')
('31/05/2022 02:54:32', '0', '381')
('31/05/2022 02:54:33', '0', '222')
('31/05/2022 02:54:35', '0', '228')
('31/05/2022 02:54:36', '0', '487')
('31/05/2022 02:54:37', '0', '215')
('31/05/2022 02:54:38', '0', '50')
('31/05/2022 02:54:39', '0', '611')
('31/05/2022 02:54:41', '0', '279')
('31/05/2022 02:54:42', '0', '257')
('31/05/2022 02:54:43', '0', '67')
('31/05/2022 02:54:44', '0', '305')
('31/05/2022 02:54:46', '0', '405')
('31/05/2022 02:54:47', '0', '248')
('31/05/2022 02:54:48', '0', '277')
('31/05/2022 02:54:49', '0', '64')
('31/05/2022 02:54:51', '0', '553')
('31/05/2022 02:54:52', '0', '4')
('31/05/2022 02:54:53', '0', '2')
('31/05/2022 02:54:54', '0', '3')
('31/05/2022 02:54:56', '0', '135')
('31/05/2022 02:54:57', '0', '243')
('31/05/2022 02:54:58', '0', '309')
('31/05/2022 02:55:00', '0', '323')
('31/05/2022 02:55:01', '0', '255')
('31/05/2022 02:55:02', '0', '522')
('31/05/2022 02:55:03', '0', '229')
('31/05/2022 02:55:04', '0', '453')
('31/05/2022 02:55:05', '0', '208')
('31/05/2022 02:55:07', '0', '240')
('31/05/2022 02:55:08', '0', '260')
('31/05/2022 02:55:09', '0', '240')
('31/05/2022 02:55:10', '0', '202')
('31/05/2022 02:55:12', '0', '336')
('31/05/2022 02:55:13', '0', '529')
('31/05/2022 02:55:14', '0', '443')
('31/05/2022 02:55:15', '0', '528')
('31/05/2022 02:55:17', '0', '384')
('31/05/2022 02:55:18', '0', '912')
('31/05/2022 02:55:19', '0', '454')
('31/05/2022 02:55:20', '0', '798')
('31/05/2022 02:55:22', '0', '427')
('31/05/2022 02:55:23', '0', '474')
('31/05/2022 02:55:24', '0', '330')
('31/05/2022 02:55:25', '0', '1')
('31/05/2022 02:55:26', '0', '2')
('31/05/2022 02:55:28', '0', '2')
('31/05/2022 02:55:29', '0', '446')
('31/05/2022 02:55:30', '0', '214')
('31/05/2022 02:55:32', '0', '89')
('31/05/2022 02:55:33', '0', '1')
('31/05/2022 02:55:34', '0', '466')
('31/05/2022 02:55:35', '0', '844')
('31/05/2022 02:55:36', '0', '5')
('31/05/2022 02:55:37', '0', '30')
('31/05/2022 02:55:39', '0', '499')
('31/05/2022 02:55:40', '0', '318')
('31/05/2022 02:55:41', '0', '434')
('31/05/2022 02:55:42', '0', '267')
('31/05/2022 02:55:44', '0', '219')
('31/05/2022 02:55:45', '0', '3')
('31/05/2022 02:55:46', '0', '463')
('31/05/2022 02:55:47', '0', '397')
('31/05/2022 02:55:49', '0', '289')
('31/05/2022 02:55:50', '0', '5')
('31/05/2022 02:55:51', '0', '318')
('31/05/2022 02:55:52', '0', '11')
('31/05/2022 02:55:53', '0', '255')
('31/05/2022 02:55:55', '0', '2')
('31/05/2022 02:55:56', '0', '1')
('31/05/2022 02:55:57', '0', '215')
('31/05/2022 02:55:58', '0', '254')
('31/05/2022 02:56:00', '0', '236')
('31/05/2022 02:56:01', '0', '393')
('31/05/2022 02:56:02', '0', '53')
('31/05/2022 02:56:03', '0', '282')
('31/05/2022 02:56:05', '0', '214')
('31/05/2022 02:56:06', '0', '464')
('31/05/2022 02:56:07', '0', '56')
('31/05/2022 02:56:09', '0', '402')
('31/05/2022 02:56:10', '0', '229')
('31/05/2022 02:56:11', '0', '207')
('31/05/2022 02:56:12', '0', '83')
('31/05/2022 02:56:14', '0', '467')
('31/05/2022 02:56:15', '0', '521')
('31/05/2022 02:56:16', '0', '240')
('31/05/2022 02:56:18', '0', '80')
('31/05/2022 02:56:19', '0', '483')
('31/05/2022 02:56:20', '0', '310')
('31/05/2022 02:56:21', '0', '443')
('31/05/2022 02:56:23', '0', '71')
('31/05/2022 02:56:24', '0', '304')
('31/05/2022 02:56:25', '0', '240')
('31/05/2022 02:56:27', '0', '5')
('31/05/2022 02:56:28', '0', '257')
('31/05/2022 02:56:29', '0', '246')
('31/05/2022 02:56:30', '0', '454')
('31/05/2022 02:56:32', '0', '5')
('31/05/2022 02:56:33', '0', '205')
('31/05/2022 02:56:34', '0', '279')
('31/05/2022 02:56:35', '0', '268')
('31/05/2022 02:56:37', '0', '2')
('31/05/2022 02:56:38', '0', '65')
('31/05/2022 02:56:39', '0', '2')
('31/05/2022 02:56:40', '0', '55')
('31/05/2022 02:56:41', '0', '251')
('31/05/2022 02:56:42', '0', '127')
('31/05/2022 02:56:44', '0', '464')
('31/05/2022 02:56:45', '0', '1')
('31/05/2022 02:56:46', '0', '476')
('31/05/2022 02:56:47', '0', '405')
('31/05/2022 02:56:49', '0', '173')
('31/05/2022 02:56:50', '0', '223')
('31/05/2022 02:56:51', '0', '92')
('31/05/2022 02:56:52', '0', '1')
('31/05/2022 02:56:53', '0', '16')
('31/05/2022 02:56:54', '0', '468')
('31/05/2022 02:56:56', '0', '208')
('31/05/2022 02:56:57', '0', '212')
('31/05/2022 02:56:58', '0', '447')
('31/05/2022 02:56:59', '0', '470')
('31/05/2022 02:57:01', '0', '2')
('31/05/2022 02:57:02', '0', '272')
('31/05/2022 02:57:03', '0', '180')
('31/05/2022 02:57:04', '0', '373')
('31/05/2022 02:57:06', '0', '289')
('31/05/2022 02:57:07', '0', '210')
('31/05/2022 02:57:08', '0', '272')
('31/05/2022 02:57:09', '0', '225')
('31/05/2022 02:57:10', '0', '203')
('31/05/2022 02:57:12', '0', '253')
('31/05/2022 02:57:13', '0', '336')
('31/05/2022 02:57:14', '0', '439')
('31/05/2022 02:57:15', '0', '203')
('31/05/2022 02:57:17', '0', '38')
('31/05/2022 02:57:18', '0', '324')
('31/05/2022 02:57:19', '0', '49')
('31/05/2022 02:57:20', '0', '462')
('31/05/2022 02:57:21', '0', '482')
('31/05/2022 02:57:23', '0', '470')
('31/05/2022 02:57:24', '0', '139')
('31/05/2022 02:57:25', '0', '368')
('31/05/2022 02:57:27', '0', '3')
('31/05/2022 02:57:28', '0', '148')
('31/05/2022 02:57:29', '0', '19')
('31/05/2022 02:57:30', '0', '239')
('31/05/2022 02:57:32', '0', '1')
('31/05/2022 02:57:33', '0', '591')
('31/05/2022 02:57:34', '0', '262')
('31/05/2022 02:57:35', '0', '250')
('31/05/2022 02:57:36', '0', '231')
('31/05/2022 02:57:38', '0', '338')
('31/05/2022 02:57:39', '0', '180')
('31/05/2022 02:57:40', '0', '218')
('31/05/2022 02:57:41', '0', '295')
('31/05/2022 02:57:43', '0', '217')
('31/05/2022 02:57:44', '0', '269')
('31/05/2022 02:57:45', '0', '272')
('31/05/2022 02:57:46', '0', '242')
('31/05/2022 02:57:48', '0', '244')
('31/05/2022 02:57:49', '0', '314')
('31/05/2022 02:57:50', '0', '29')
('31/05/2022 02:57:51', '0', '426')
('31/05/2022 02:57:52', '0', '467')
('31/05/2022 02:57:54', '0', '7')
('31/05/2022 02:57:55', '0', '99')
('31/05/2022 02:57:56', '0', '491')
('31/05/2022 02:57:57', '0', '2')
('31/05/2022 02:57:58', '0', '2')
('31/05/2022 02:58:00', '0', '32')
('31/05/2022 02:58:01', '0', '215')
('31/05/2022 02:58:02', '0', '128')
('31/05/2022 02:58:03', '0', '378')
('31/05/2022 02:58:04', '0', '3')
('31/05/2022 02:58:06', '0', '486')
('31/05/2022 02:58:07', '0', '384')
('31/05/2022 02:58:08', '0', '274')
('31/05/2022 02:58:09', '0', '319')
('31/05/2022 02:58:10', '0', '1')
('31/05/2022 02:58:12', '0', '384')
('31/05/2022 02:58:13', '0', '464')
('31/05/2022 02:58:14', '0', '3')
('31/05/2022 02:58:15', '0', '464')
('31/05/2022 02:58:17', '0', '2')
('31/05/2022 02:58:18', '0', '273')
('31/05/2022 02:58:19', '0', '192')
('31/05/2022 02:58:20', '0', '91')
('31/05/2022 02:58:21', '0', '194')
('31/05/2022 02:58:23', '0', '250')
('31/05/2022 02:58:24', '0', '246')
('31/05/2022 02:58:25', '0', '5')
('31/05/2022 02:58:26', '0', '752')
('31/05/2022 02:58:28', '0', '401')
('31/05/2022 02:58:29', '0', '624')
('31/05/2022 02:58:30', '0', '6')
('31/05/2022 02:58:31', '0', '560')
('31/05/2022 02:58:33', '0', '247')
('31/05/2022 02:58:34', '0', '426')
('31/05/2022 02:58:35', '0', '229')
('31/05/2022 02:58:36', '0', '197')
('31/05/2022 02:58:37', '0', '261')
('31/05/2022 02:58:39', '0', '243')
('31/05/2022 02:58:40', '0', '295')
('31/05/2022 02:58:41', '0', '478')
('31/05/2022 02:58:42', '0', '242')
('31/05/2022 02:58:44', '0', '473')
('31/05/2022 02:58:45', '0', '3')
('31/05/2022 02:58:46', '0', '241')
('31/05/2022 02:58:47', '0', '342')
('31/05/2022 02:58:49', '0', '481')
('31/05/2022 02:58:50', '0', '235')
('31/05/2022 02:58:51', '0', '59')
('31/05/2022 02:58:52', '0', '217')
('31/05/2022 02:58:53', '0', '222')
('31/05/2022 02:58:55', '0', '195')
('31/05/2022 02:58:56', '0', '202')
('31/05/2022 02:58:57', '0', '496')
('31/05/2022 02:58:58', '0', '241')
('31/05/2022 02:59:00', '0', '206')
('31/05/2022 02:59:01', '0', '28')
('31/05/2022 02:59:02', '0', '463')
('31/05/2022 02:59:03', '0', '468')
('31/05/2022 02:59:05', '0', '464')
('31/05/2022 02:59:06', '0', '489')
('31/05/2022 02:59:07', '0', '15')
('31/05/2022 02:59:08', '0', '384')
('31/05/2022 02:59:09', '0', '481')
('31/05/2022 02:59:11', '0', '803')
('31/05/2022 02:59:12', '0', '3')
('31/05/2022 02:59:13', '0', '93')
('31/05/2022 02:59:14', '0', '109')
('31/05/2022 02:59:16', '0', '1')
('31/05/2022 02:59:17', '0', '336')
('31/05/2022 02:59:18', '0', '22')
('31/05/2022 02:59:19', '0', '64')
('31/05/2022 02:59:20', '0', '226')
('31/05/2022 02:59:22', '0', '256')
('31/05/2022 02:59:23', '0', '441')
('31/05/2022 02:59:24', '0', '489')
('31/05/2022 02:59:25', '0', '250')
('31/05/2022 02:59:26', '0', '209')
('31/05/2022 02:59:27', '0', '39')
('31/05/2022 02:59:29', '0', '358')
('31/05/2022 02:59:30', '0', '209')
('31/05/2022 02:59:31', '0', '50')
('31/05/2022 02:59:32', '0', '2')
('31/05/2022 02:59:33', '0', '202')
('31/05/2022 02:59:35', '0', '224')
('31/05/2022 02:59:36', '0', '238')
